1.912761225269327570e+00,1.912761225269327570e+00
1.999999999999999556e+00,1.999999999999999556e+00
2.087238774730671320e+00,2.087238774730671320e+00
2.174311485495315832e+00,2.174311485495315832e+00
2.261052384440102259e+00,2.261052384440102259e+00
2.347296355333859719e+00,2.347296355333859719e+00
2.432879227876204808e+00,2.432879227876204808e+00
2.517638090205040591e+00,2.517638090205040591e+00
2.601411599008546904e+00,2.601411599008546904e+00
2.684040286651337759e+00,2.684040286651337759e+00
2.765366864730180119e+00,2.765366864730180119e+00
2.845236523481398994e+00,2.845236523481398994e+00
2.923497226470067822e+00,2.923497226470067822e+00
3.000000000000000000e+00,3.000000000000000000e+00
3.074599216693647552e+00,3.074599216693647552e+00
3.147152872702092097e+00,3.147152872702092097e+00
3.217522858017440868e+00,3.217522858017440868e+00
3.285575219373078504e+00,3.285575219373078504e+00
3.351180415231319820e+00,3.351180415231319820e+00
3.414213562373094923e+00,3.414213562373094923e+00
3.474554673620247502e+00,3.474554673620247502e+00
3.532088886237955805e+00,3.532088886237955805e+00
3.586706680582469886e+00,3.586706680582469886e+00
3.638304088577982931e+00,3.638304088577982931e+00
3.686782891625770553e+00,3.686782891625770553e+00
3.732050807568877637e+00,3.732050807568877637e+00
3.774021666356443649e+00,3.774021666356443649e+00
3.812615574073300095e+00,3.812615574073300095e+00
3.847759065022573921e+00,3.847759065022573921e+00
3.879385241571816856e+00,3.879385241571816856e+00
3.907433901496453643e+00,3.907433901496453643e+00
3.931851652578136402e+00,3.931851652578136402e+00
3.952592014239866725e+00,3.952592014239866725e+00
3.969615506024416263e+00,3.969615506024416263e+00
3.982889722747620986e+00,3.982889722747620986e+00
3.992389396183491090e+00,3.992389396183491090e+00
3.998096443163715819e+00,3.998096443163715819e+00
4.000000000000000000e+00,4.000000000000000000e+00
3.998096443163715819e+00,3.998096443163715819e+00
3.992389396183491090e+00,3.992389396183491090e+00
3.982889722747620986e+00,3.982889722747620986e+00
3.969615506024416263e+00,3.969615506024416263e+00
3.952592014239866280e+00,3.952592014239866280e+00
3.931851652578136846e+00,3.931851652578136846e+00
3.907433901496453643e+00,3.907433901496453643e+00
3.879385241571817300e+00,3.879385241571817300e+00
3.847759065022573477e+00,3.847759065022573477e+00
3.812615574073300539e+00,3.812615574073300539e+00
3.774021666356443205e+00,3.774021666356443205e+00
3.732050807568878525e+00,3.732050807568878525e+00
3.686782891625771441e+00,3.686782891625771441e+00
3.638304088577984707e+00,3.638304088577984707e+00
3.586706680582470774e+00,3.586706680582470774e+00
3.532088886237954917e+00,3.532088886237954917e+00
3.474554673620248391e+00,3.474554673620248391e+00
3.414213562373094035e+00,3.414213562373094035e+00
3.351180415231320708e+00,3.351180415231320708e+00
3.285575219373078060e+00,3.285575219373078060e+00
3.217522858017441756e+00,3.217522858017441756e+00
3.147152872702091653e+00,3.147152872702091653e+00
3.074599216693648884e+00,3.074599216693648884e+00
2.999999999999999556e+00,2.999999999999999556e+00
2.923497226470069155e+00,2.923497226470069155e+00
2.845236523481398550e+00,2.845236523481398550e+00
2.765366864730181007e+00,2.765366864730181007e+00
2.684040286651337315e+00,2.684040286651337315e+00
2.601411599008547793e+00,2.601411599008547793e+00
2.517638090205041479e+00,2.517638090205041479e+00
2.432879227876207473e+00,2.432879227876207473e+00
2.347296355333861051e+00,2.347296355333861051e+00
2.261052384440101815e+00,2.261052384440101815e+00
2.174311485495316720e+00,2.174311485495316720e+00
2.087238774730670876e+00,2.087238774730670876e+00
2.000000000000000888e+00,2.000000000000000888e+00
1.912761225269327126e+00,1.912761225269327126e+00
1.825688514504684612e+00,1.825688514504684612e+00
1.738947615559895965e+00,1.738947615559895965e+00
1.652703644666140503e+00,1.652703644666140503e+00
1.567120772123793859e+00,1.567120772123793859e+00
1.482361909794959853e+00,1.482361909794959853e+00
1.398588400991453540e+00,1.398588400991453540e+00
1.315959713348664017e+00,1.315959713348664017e+00
1.234633135269820325e+00,1.234633135269820325e+00
1.154763476518602783e+00,1.154763476518602783e+00
1.076502773529932178e+00,1.076502773529932178e+00
1.000000000000001776e+00,1.000000000000001776e+00
9.254007833063526700e-01,9.254007833063526700e-01
8.528471272979065709e-01,8.528471272979065709e-01
7.824771419825591323e-01,7.824771419825591323e-01
7.144247806269203860e-01,7.144247806269203860e-01
6.488195847686799578e-01,6.488195847686799578e-01
5.857864376269041884e-01,5.857864376269041884e-01
5.254453263797524976e-01,5.254453263797524976e-01
4.679111137620435290e-01,4.679111137620435290e-01
4.132933194175303360e-01,4.132933194175303360e-01
3.616959114220161808e-01,3.616959114220161808e-01
3.132171083742292250e-01,3.132171083742292250e-01
2.679491924311225848e-01,2.679491924311225848e-01
2.259783336435572387e-01,2.259783336435572387e-01
1.873844259266999046e-01,1.873844259266999046e-01
1.522409349774271892e-01,1.522409349774271892e-01
1.206147584281831442e-01,1.206147584281831442e-01
9.256609850354680091e-02,9.256609850354680091e-02
6.814834742186337557e-02,6.814834742186337557e-02
4.740798576013371957e-02,4.740798576013371957e-02
3.038449397558395937e-02,3.038449397558395937e-02
1.711027725237901365e-02,1.711027725237901365e-02
7.610603816508909603e-03,7.610603816508909603e-03
1.903556836284403531e-03,1.903556836284403531e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.903556836284403531e-03,1.903556836284403531e-03
7.610603816508909603e-03,7.610603816508909603e-03
1.711027725237923569e-02,1.711027725237923569e-02
3.038449397558373732e-02,3.038449397558373732e-02
4.740798576013327548e-02,4.740798576013327548e-02
6.814834742186315353e-02,6.814834742186315353e-02
9.256609850354613478e-02,9.256609850354613478e-02
1.206147584281827001e-01,1.206147584281827001e-01
1.522409349774265230e-01,1.522409349774265230e-01
1.873844259266992385e-01,1.873844259266992385e-01
2.259783336435565726e-01,2.259783336435565726e-01
2.679491924311216966e-01,2.679491924311216966e-01
3.132171083742283368e-01,3.132171083742283368e-01
3.616959114220170690e-01,3.616959114220170690e-01
4.132933194175292257e-01,4.132933194175292257e-01
4.679111137620446392e-01,4.679111137620446392e-01
5.254453263797513873e-01,5.254453263797513873e-01
5.857864376269055207e-01,5.857864376269055207e-01
6.488195847686788476e-01,6.488195847686788476e-01
7.144247806269219403e-01,7.144247806269219403e-01
7.824771419825578000e-01,7.824771419825578000e-01
8.528471272979081252e-01,8.528471272979081252e-01
9.254007833063511157e-01,9.254007833063511157e-01
1.000000000000000222e+00,1.000000000000000222e+00
1.076502773529930845e+00,1.076502773529930845e+00
1.154763476518601006e+00,1.154763476518601006e+00
1.234633135269818771e+00,1.234633135269818771e+00
1.315959713348662241e+00,1.315959713348662241e+00
1.398588400991451763e+00,1.398588400991451763e+00
1.482361909794958077e+00,1.482361909794958077e+00
1.567120772123795636e+00,1.567120772123795636e+00
1.652703644666138727e+00,1.652703644666138727e+00
1.738947615559897963e+00,1.738947615559897963e+00
1.825688514504682836e+00,1.825688514504682836e+00
1.912761225269328902e+00,1.912761225269328902e+00
1.999999999999999112e+00,1.999999999999999112e+00
2.087238774730672652e+00,2.087238774730672652e+00
2.174311485495315388e+00,2.174311485495315388e+00
2.261052384440103591e+00,2.261052384440103591e+00
2.347296355333859275e+00,2.347296355333859275e+00
2.432879227876206141e+00,2.432879227876206141e+00
2.517638090205040147e+00,2.517638090205040147e+00
2.601411599008546460e+00,2.601411599008546460e+00
2.684040286651335983e+00,2.684040286651335983e+00
2.765366864730179230e+00,2.765366864730179230e+00
2.845236523481397217e+00,2.845236523481397217e+00
2.923497226470067822e+00,2.923497226470067822e+00
2.999999999999998224e+00,2.999999999999998224e+00
3.074599216693647108e+00,3.074599216693647108e+00
3.147152872702092985e+00,3.147152872702092985e+00
3.217522858017440868e+00,3.217522858017440868e+00
3.285575219373079392e+00,3.285575219373079392e+00
3.351180415231319820e+00,3.351180415231319820e+00
3.414213562373095812e+00,3.414213562373095812e+00
3.474554673620247058e+00,3.474554673620247058e+00
3.532088886237956693e+00,3.532088886237956693e+00
3.586706680582469442e+00,3.586706680582469442e+00
3.638304088577983819e+00,3.638304088577983819e+00
3.686782891625770553e+00,3.686782891625770553e+00
3.732050807568877637e+00,3.732050807568877637e+00
3.774021666356442317e+00,3.774021666356442317e+00
3.812615574073300095e+00,3.812615574073300095e+00
3.847759065022573033e+00,3.847759065022573033e+00
3.879385241571816856e+00,3.879385241571816856e+00
3.907433901496453199e+00,3.907433901496453199e+00
3.931851652578136402e+00,3.931851652578136402e+00
3.952592014239867169e+00,3.952592014239867169e+00
3.969615506024416263e+00,3.969615506024416263e+00
3.982889722747620986e+00,3.982889722747620986e+00
3.992389396183491090e+00,3.992389396183491090e+00
3.998096443163715819e+00,3.998096443163715819e+00
4.000000000000000000e+00,4.000000000000000000e+00
3.998096443163715819e+00,3.998096443163715819e+00
3.992389396183491090e+00,3.992389396183491090e+00
3.982889722747620986e+00,3.982889722747620986e+00
3.969615506024416263e+00,3.969615506024416263e+00
3.952592014239866725e+00,3.952592014239866725e+00
3.931851652578137291e+00,3.931851652578137291e+00
3.907433901496453643e+00,3.907433901496453643e+00
3.879385241571817744e+00,3.879385241571817744e+00
3.847759065022573921e+00,3.847759065022573921e+00
3.812615574073300984e+00,3.812615574073300984e+00
3.774021666356443649e+00,3.774021666356443649e+00
3.732050807568876749e+00,3.732050807568876749e+00
3.686782891625771441e+00,3.686782891625771441e+00
3.638304088577982931e+00,3.638304088577982931e+00
3.586706680582470774e+00,3.586706680582470774e+00
3.532088886237955805e+00,3.532088886237955805e+00
3.474554673620248835e+00,3.474554673620248835e+00
3.414213562373094923e+00,3.414213562373094923e+00
3.351180415231321597e+00,3.351180415231321597e+00
3.285575219373078504e+00,3.285575219373078504e+00
3.217522858017442644e+00,3.217522858017442644e+00
3.147152872702092097e+00,3.147152872702092097e+00
3.074599216693648884e+00,3.074599216693648884e+00
3.000000000000000000e+00,3.000000000000000000e+00
2.923497226470069599e+00,2.923497226470069599e+00
2.845236523481398994e+00,2.845236523481398994e+00
2.765366864730181451e+00,2.765366864730181451e+00
2.684040286651337759e+00,2.684040286651337759e+00
2.601411599008548237e+00,2.601411599008548237e+00
2.517638090205042367e+00,2.517638090205042367e+00
2.432879227876204808e+00,2.432879227876204808e+00
2.347296355333861495e+00,2.347296355333861495e+00
2.261052384440102259e+00,2.261052384440102259e+00
2.174311485495317164e+00,2.174311485495317164e+00
2.087238774730671320e+00,2.087238774730671320e+00
1.999999999999986233e+00,1.999999999999986233e+00
3.041889066001587594e+00,3.041889066001587594e+00
4.052120859953996401e+00,4.052120859953996401e+00
5.000000000000002665e+00,5.000000000000002665e+00
5.856725658119220412e+00,5.856725658119220412e+00
6.596266658713869191e+00,6.596266658713869191e+00
7.196152422706621365e+00,7.196152422706621365e+00
7.638155724715449679e+00,7.638155724715449679e+00
7.908846518073244347e+00,7.908846518073244347e+00
8.000000000000000000e+00,8.000000000000000000e+00
7.908846518073245235e+00,7.908846518073245235e+00
7.638155724715452344e+00,7.638155724715452344e+00
7.196152422706646234e+00,7.196152422706646234e+00
6.596266658713846986e+00,6.596266658713846986e+00
5.856725658119227518e+00,5.856725658119227518e+00
5.000000000000009770e+00,5.000000000000009770e+00
4.052120859954044363e+00,4.052120859954044363e+00
3.041889066001554287e+00,3.041889066001554287e+00
1.999999999999994005e+00,1.999999999999994005e+00
9.581109339984343887e-01,9.581109339984343887e-01
-5.212085995397552907e-02,-5.212085995397552907e-02
-1.000000000000020428e+00,-1.000000000000020428e+00
-1.856725658119236844e+00,-1.856725658119236844e+00
-2.596266658713854092e+00,-2.596266658713854092e+00
-3.196152422706609819e+00,-3.196152422706609819e+00
-3.638155724715456785e+00,-3.638155724715456785e+00
-3.908846518073247012e+00,-3.908846518073247012e+00
-4.000000000000000000e+00,-4.000000000000000000e+00
-3.908846518073256782e+00,-3.908846518073256782e+00
-3.638155724715446127e+00,-3.638155724715446127e+00
-3.196152422706636465e+00,-3.196152422706636465e+00
-2.596266658713887843e+00,-2.596266658713887843e+00
-1.856725658119212419e+00,-1.856725658119212419e+00
-9.999999999999924505e-01,-9.999999999999924505e-01
-5.212085995402526706e-02,-5.212085995402526706e-02
9.581109339983822082e-01,9.581109339983822082e-01
2.000000000000026645e+00,2.000000000000026645e+00
3.041889066001585817e+00,3.041889066001585817e+00
4.052120859953994625e+00,4.052120859953994625e+00
4.999999999999964473e+00,4.999999999999964473e+00
5.856725658119252387e+00,5.856725658119252387e+00
6.596266658713867415e+00,6.596266658713867415e+00
7.196152422706620477e+00,7.196152422706620477e+00
7.638155724715434580e+00,7.638155724715434580e+00
7.908846518073251453e+00,7.908846518073251453e+00
8.000000000000000000e+00,8.000000000000000000e+00
7.908846518073253229e+00,7.908846518073253229e+00
7.638155724715439021e+00,7.638155724715439021e+00
7.196152422706626695e+00,7.196152422706626695e+00
6.596266658713875408e+00,6.596266658713875408e+00
5.856725658119261269e+00,5.856725658119261269e+00
4.999999999999974243e+00,4.999999999999974243e+00
4.052120859954006171e+00,4.052120859954006171e+00
3.041889066001597364e+00,3.041889066001597364e+00
2.000000000000038192e+00,2.000000000000038192e+00
9.581109339983937545e-01,9.581109339983937545e-01
-5.212085995401416483e-02,-5.212085995401416483e-02
-9.999999999999822364e-01,-9.999999999999822364e-01
-1.856725658119202649e+00,-1.856725658119202649e+00
-2.596266658713880737e+00,-2.596266658713880737e+00
-3.196152422706630247e+00,-3.196152422706630247e+00
-3.638155724715441686e+00,-3.638155724715441686e+00
-3.908846518073239906e+00,-3.908846518073239906e+00
-4.000000000000000000e+00,-4.000000000000000000e+00
-3.908846518073249676e+00,-3.908846518073249676e+00
-3.638155724715460337e+00,-3.638155724715460337e+00
-3.196152422706616036e+00,-3.196152422706616036e+00
-2.596266658713862086e+00,-2.596266658713862086e+00
-1.856725658119245281e+00,-1.856725658119245281e+00
-1.000000000000030642e+00,-1.000000000000030642e+00
-5.212085995398663130e-02,-5.212085995398663130e-02
9.581109339984226203e-01,9.581109339984226203e-01
1.999999999999982458e+00,1.999999999999982458e+00
3.041889066001542297e+00,3.041889066001542297e+00
4.052120859954033705e+00,4.052120859954033705e+00
5.000000000000000000e+00,5.000000000000000000e+00
5.856725658119218636e+00,5.856725658119218636e+00
6.596266658713838993e+00,6.596266658713838993e+00
7.196152422706640905e+00,7.196152422706640905e+00
7.638155724715448791e+00,7.638155724715448791e+00
7.908846518073243459e+00,7.908846518073243459e+00
8.000000000000000000e+00,8.000000000000000000e+00
7.908846518073246123e+00,7.908846518073246123e+00
7.638155724715454120e+00,7.638155724715454120e+00
7.196152422706648011e+00,7.196152422706648011e+00
6.596266658713848763e+00,6.596266658713848763e+00
5.856725658119230182e+00,5.856725658119230182e+00
5.000000000000012434e+00,5.000000000000012434e+00
4.052120859954047027e+00,4.052120859954047027e+00
3.041889066001556952e+00,3.041889066001556952e+00
1.999999999999997113e+00,1.999999999999997113e+00
9.581109339984372752e-01,9.581109339984372752e-01
-5.212085995397242044e-02,-5.212085995397242044e-02
-1.000000000000017764e+00,-1.000000000000017764e+00
-1.856725658119234179e+00,-1.856725658119234179e+00
-2.596266658713853204e+00,-2.596266658713853204e+00
-3.196152422706608043e+00,-3.196152422706608043e+00
-3.638155724715455897e+00,-3.638155724715455897e+00
-3.908846518073247012e+00,-3.908846518073247012e+00
-4.000000000000000000e+00,-4.000000000000000000e+00
-3.908846518073242571e+00,-3.908846518073242571e+00
-3.638155724715446127e+00,-3.638155724715446127e+00
-3.196152422706637353e+00,-3.196152422706637353e+00
-2.596266658713890507e+00,-2.596266658713890507e+00
-1.856725658119214195e+00,-1.856725658119214195e+00
-9.999999999999951150e-01,-9.999999999999951150e-01
-5.212085995402793159e-02,-5.212085995402793159e-02
9.581109339983793216e-01,9.581109339983793216e-01
2.000000000000023537e+00,2.000000000000023537e+00
3.041889066001583153e+00,3.041889066001583153e+00
4.052120859953992849e+00,4.052120859953992849e+00
4.999999999999961808e+00,4.999999999999961808e+00
5.856725658119250610e+00,5.856725658119250610e+00
6.596266658713865638e+00,6.596266658713865638e+00
7.196152422706618701e+00,7.196152422706618701e+00
7.638155724715433692e+00,7.638155724715433692e+00
7.908846518073250564e+00,7.908846518073250564e+00
8.000000000000000000e+00,8.000000000000000000e+00
7.908846518073254117e+00,7.908846518073254117e+00
7.638155724715439909e+00,7.638155724715439909e+00
7.196152422706627583e+00,7.196152422706627583e+00
6.596266658713876296e+00,6.596266658713876296e+00
5.856725658119263045e+00,5.856725658119263045e+00
4.999999999999976907e+00,4.999999999999976907e+00
4.052120859954008836e+00,4.052120859954008836e+00
3.041889066001600472e+00,3.041889066001600472e+00
2.000000000000041300e+00,2.000000000000041300e+00
9.581109339983966411e-01,9.581109339983966411e-01
-5.212085995401150029e-02,-5.212085995401150029e-02
-9.999999999999795719e-01,-9.999999999999795719e-01
-1.856725658119200872e+00,-1.856725658119200872e+00
-2.596266658713878961e+00,-2.596266658713878961e+00
-3.196152422706628471e+00,-3.196152422706628471e+00
-3.638155724715440797e+00,-3.638155724715440797e+00
-3.908846518073239906e+00,-3.908846518073239906e+00
-4.000000000000000000e+00,-4.000000000000000000e+00
-3.908846518073250564e+00,-3.908846518073250564e+00
-3.638155724715462114e+00,-3.638155724715462114e+00
-3.196152422706616925e+00,-3.196152422706616925e+00
-2.596266658713863862e+00,-2.596266658713863862e+00
-1.856725658119247946e+00,-1.856725658119247946e+00
-1.000000000000033307e+00,-1.000000000000033307e+00
-5.212085995398929583e-02,-5.212085995398929583e-02
9.581109339984199558e-01,9.581109339984199558e-01
1.999999999999979350e+00,1.999999999999979350e+00
3.041889066001539632e+00,3.041889066001539632e+00
4.052120859954031040e+00,4.052120859954031040e+00
4.999999999999997335e+00,4.999999999999997335e+00
5.856725658119215971e+00,5.856725658119215971e+00
6.596266658713837217e+00,6.596266658713837217e+00
7.196152422706639129e+00,7.196152422706639129e+00
7.638155724715447903e+00,7.638155724715447903e+00
7.908846518073242571e+00,7.908846518073242571e+00
8.000000000000000000e+00,8.000000000000000000e+00
7.908846518073247012e+00,7.908846518073247012e+00
7.638155724715455008e+00,7.638155724715455008e+00
7.196152422706649787e+00,7.196152422706649787e+00
6.596266658713850539e+00,6.596266658713850539e+00
5.856725658119231959e+00,5.856725658119231959e+00
5.000000000000015099e+00,5.000000000000015099e+00
4.052120859954049692e+00,4.052120859954049692e+00
3.041889066001560060e+00,3.041889066001560060e+00
2.000000000000000000e+00,2.000000000000000000e+00
9.581109339984401618e-01,9.581109339984401618e-01
-5.212085995396975591e-02,-5.212085995396975591e-02
-1.000000000000015099e+00,-1.000000000000015099e+00
-1.856725658119231959e+00,-1.856725658119231959e+00
-2.596266658713850539e+00,-2.596266658713850539e+00
-3.196152422706607155e+00,-3.196152422706607155e+00
-3.638155724715455008e+00,-3.638155724715455008e+00
-3.908846518073247012e+00,-3.908846518073247012e+00
-4.000000000000000000e+00,-4.000000000000000000e+00
-3.908846518073242571e+00,-3.908846518073242571e+00
-3.638155724715447903e+00,-3.638155724715447903e+00
-3.196152422706639129e+00,-3.196152422706639129e+00
-2.596266658713892284e+00,-2.596266658713892284e+00
-1.856725658119215971e+00,-1.856725658119215971e+00
-9.999999999999973355e-01,-9.999999999999973355e-01
-5.212085995403104022e-02,-5.212085995403104022e-02
9.581109339983764350e-01,9.581109339983764350e-01
2.000000000000020428e+00,2.000000000000020428e+00
3.041889066001580044e+00,3.041889066001580044e+00
4.052120859953989296e+00,4.052120859953989296e+00
4.999999999999959144e+00,4.999999999999959144e+00
5.856725658119247946e+00,5.856725658119247946e+00
6.596266658713863862e+00,6.596266658713863862e+00
7.196152422706616925e+00,7.196152422706616925e+00
7.638155724715432804e+00,7.638155724715432804e+00
7.908846518073250564e+00,7.908846518073250564e+00
8.000000000000000000e+00,8.000000000000000000e+00
7.908846518073254117e+00,7.908846518073254117e+00
7.638155724715440797e+00,7.638155724715440797e+00
7.196152422706628471e+00,7.196152422706628471e+00
6.596266658713878961e+00,6.596266658713878961e+00
5.856725658119266598e+00,5.856725658119266598e+00
4.999999999999979572e+00,4.999999999999979572e+00
4.052120859954011500e+00,4.052120859954011500e+00
3.041889066001603581e+00,3.041889066001603581e+00
2.000000000000043965e+00,2.000000000000043965e+00
9.581109339983995277e-01,9.581109339983995277e-01
-5.212085995400883576e-02,-5.212085995400883576e-02
-9.999999999999769074e-01,-9.999999999999769074e-01
-1.856725658119198208e+00,-1.856725658119198208e+00
-2.596266658713876296e+00,-2.596266658713876296e+00
-3.196152422706627583e+00,-3.196152422706627583e+00
-3.638155724715439909e+00,-3.638155724715439909e+00
-3.908846518073254117e+00,-3.908846518073254117e+00
-4.000000000000000000e+00,-4.000000000000000000e+00
-3.908846518073250564e+00,-3.908846518073250564e+00
-3.638155724715462114e+00,-3.638155724715462114e+00
-3.196152422706618701e+00,-3.196152422706618701e+00
-2.596266658713865638e+00,-2.596266658713865638e+00
-1.856725658119250166e+00,-1.856725658119250166e+00
-1.000000000000035971e+00,-1.000000000000035971e+00
-5.212085995399240446e-02,-5.212085995399240446e-02
