1.536474508437579045e+00,1.536474508437579045e+00
1.462448075682049264e+00,1.462448075682049264e+00
1.389895035386299771e+00,1.389895035386299771e+00
1.319014250390680099e+00,1.319014250390680099e+00
1.249999999999999778e+00,1.249999999999999778e+00
1.183041447477459318e+00,1.183041447477459318e+00
1.118322121561290405e+00,1.118322121561290405e+00
1.056019413425243636e+00,1.056019413425243636e+00
9.963040904617126436e-01,9.963040904617126436e-01
9.393398282201788074e-01,9.393398282201788074e-01
8.852827617839085228e-01,8.852827617839085228e-01
8.342810578145440914e-01,8.342810578145440914e-01
7.864745084375790452e-01,7.864745084375790452e-01
7.419941480818639246e-01,7.419941480818639246e-01
7.009618943233424382e-01,7.009618943233424382e-01
6.634902137174483183e-01,6.634902137174483183e-01
6.296818135360986446e-01,6.296818135360986446e-01
5.996293602541975520e-01,5.996293602541975520e-01
5.734152255572697587e-01,5.734152255572697587e-01
5.511112605663974762e-01,5.511112605663974762e-01
5.327785988992916888e-01,5.327785988992916888e-01
5.184674891072935665e-01,5.184674891072935665e-01
5.082171569475899542e-01,5.082171569475899542e-01
5.020556978681391946e-01,5.020556978681391946e-01
5.000000000000000000e-01,5.000000000000000000e-01
5.020556978681391946e-01,5.020556978681391946e-01
5.082171569475899542e-01,5.082171569475899542e-01
5.184674891072933445e-01,5.184674891072933445e-01
5.327785988992916888e-01,5.327785988992916888e-01
5.511112605663974762e-01,5.511112605663974762e-01
5.734152255572695367e-01,5.734152255572695367e-01
5.996293602541973300e-01,5.996293602541973300e-01
6.296818135360984225e-01,6.296818135360984225e-01
6.634902137174480963e-01,6.634902137174480963e-01
7.009618943233419941e-01,7.009618943233419941e-01
7.419941480818637025e-01,7.419941480818637025e-01
7.864745084375786011e-01,7.864745084375786011e-01
8.342810578145438694e-01,8.342810578145438694e-01
8.852827617839080787e-01,8.852827617839080787e-01
9.393398282201785854e-01,9.393398282201785854e-01
9.963040904617128657e-01,9.963040904617128657e-01
1.056019413425243192e+00,1.056019413425243192e+00
1.118322121561289961e+00,1.118322121561289961e+00
1.183041447477459540e+00,1.183041447477459540e+00
1.249999999999999334e+00,1.249999999999999334e+00
1.319014250390679432e+00,1.319014250390679432e+00
1.389895035386299771e+00,1.389895035386299771e+00
1.462448075682048820e+00,1.462448075682048820e+00
1.536474508437578379e+00,1.536474508437578379e+00
1.611771432346218891e+00,1.611771432346218891e+00
1.688132463773360126e+00,1.688132463773360126e+00
1.765348302439653239e+00,1.765348302439653239e+00
1.843207305098519821e+00,1.843207305098519821e+00
1.921496065635583506e+00,1.921496065635583506e+00
1.999999999999999556e+00,1.999999999999999556e+00
2.078503934364415606e+00,2.078503934364415606e+00
2.156792694901479290e+00,2.156792694901479290e+00
2.234651697560345873e+00,2.234651697560345873e+00
2.311867536226638986e+00,2.311867536226638986e+00
2.388228567653780221e+00,2.388228567653780221e+00
2.463525491562420733e+00,2.463525491562420733e+00
2.537551924317950736e+00,2.537551924317950736e+00
2.610104964613700673e+00,2.610104964613700673e+00
2.680985749609320123e+00,2.680985749609320123e+00
2.750000000000000000e+00,2.750000000000000000e+00
2.816958552522541126e+00,2.816958552522541126e+00
2.881677878438709151e+00,2.881677878438709151e+00
2.943980586574756142e+00,2.943980586574756142e+00
3.003695909538287800e+00,3.003695909538287800e+00
3.060660171779820971e+00,3.060660171779820971e+00
3.114717238216091477e+00,3.114717238216091477e+00
3.165718942185456797e+00,3.165718942185456797e+00
3.213525491562420733e+00,3.213525491562420733e+00
3.258005851918135853e+00,3.258005851918135853e+00
3.299038105676658006e+00,3.299038105676658006e+00
3.336509786282551460e+00,3.336509786282551460e+00
3.370318186463901355e+00,3.370318186463901355e+00
3.400370639745802670e+00,3.400370639745802670e+00
3.426584774442730463e+00,3.426584774442730463e+00
3.448888739433602524e+00,3.448888739433602524e+00
3.467221401100708533e+00,3.467221401100708533e+00
3.481532510892706433e+00,3.481532510892706433e+00
3.491782843052409824e+00,3.491782843052409824e+00
3.497944302131860805e+00,3.497944302131860805e+00
3.500000000000000000e+00,3.500000000000000000e+00
3.497944302131860805e+00,3.497944302131860805e+00
3.491782843052409824e+00,3.491782843052409824e+00
3.481532510892706433e+00,3.481532510892706433e+00
3.467221401100708533e+00,3.467221401100708533e+00
3.448888739433602524e+00,3.448888739433602524e+00
3.426584774442730463e+00,3.426584774442730463e+00
3.400370639745802670e+00,3.400370639745802670e+00
3.370318186463901355e+00,3.370318186463901355e+00
3.336509786282551460e+00,3.336509786282551460e+00
3.299038105676658894e+00,3.299038105676658894e+00
3.258005851918136742e+00,3.258005851918136742e+00
3.213525491562421621e+00,3.213525491562421621e+00
3.165718942185456353e+00,3.165718942185456353e+00
3.114717238216091033e+00,3.114717238216091033e+00
3.060660171779820971e+00,3.060660171779820971e+00
3.003695909538288245e+00,3.003695909538288245e+00
2.943980586574757030e+00,2.943980586574757030e+00
2.881677878438710039e+00,2.881677878438710039e+00
2.816958552522540682e+00,2.816958552522540682e+00
2.749999999999999556e+00,2.749999999999999556e+00
2.680985749609319235e+00,2.680985749609319235e+00
2.610104964613701561e+00,2.610104964613701561e+00
2.537551924317951180e+00,2.537551924317951180e+00
2.463525491562421621e+00,2.463525491562421621e+00
2.388228567653781109e+00,2.388228567653781109e+00
2.311867536226638542e+00,2.311867536226638542e+00
2.234651697560345429e+00,2.234651697560345429e+00
2.156792694901481511e+00,2.156792694901481511e+00
2.078503934364416939e+00,2.078503934364416939e+00
2.000000000000000444e+00,2.000000000000000444e+00
1.921496065635584394e+00,1.921496065635584394e+00
1.843207305098519377e+00,1.843207305098519377e+00
1.765348302439653017e+00,1.765348302439653017e+00
1.688132463773362346e+00,1.688132463773362346e+00
1.611771432346219779e+00,1.611771432346219779e+00
1.536474508437579267e+00,1.536474508437579267e+00
1.462448075682049708e+00,1.462448075682049708e+00
1.389895035386299327e+00,1.389895035386299327e+00
1.319014250390678988e+00,1.319014250390678988e+00
1.250000000000001332e+00,1.250000000000001332e+00
1.183041447477460206e+00,1.183041447477460206e+00
1.118322121561290849e+00,1.118322121561290849e+00
1.056019413425243858e+00,1.056019413425243858e+00
9.963040904617124216e-01,9.963040904617124216e-01
9.393398282201781413e-01,9.393398282201781413e-01
8.852827617839096330e-01,8.852827617839096330e-01
8.342810578145443134e-01,8.342810578145443134e-01
7.864745084375792672e-01,7.864745084375792672e-01
7.419941480818641466e-01,7.419941480818641466e-01
7.009618943233419941e-01,7.009618943233419941e-01
6.634902137174478742e-01,6.634902137174478742e-01
6.296818135360990887e-01,6.296818135360990887e-01
5.996293602541977741e-01,5.996293602541977741e-01
5.734152255572699808e-01,5.734152255572699808e-01
5.511112605663974762e-01,5.511112605663974762e-01
5.327785988992914668e-01,5.327785988992914668e-01
5.184674891072933445e-01,5.184674891072933445e-01
5.082171569475901762e-01,5.082171569475901762e-01
5.020556978681391946e-01,5.020556978681391946e-01
5.000000000000000000e-01,5.000000000000000000e-01
5.020556978681391946e-01,5.020556978681391946e-01
5.082171569475901762e-01,5.082171569475901762e-01
5.184674891072935665e-01,5.184674891072935665e-01
5.327785988992912447e-01,5.327785988992912447e-01
5.511112605663974762e-01,5.511112605663974762e-01
5.734152255572693146e-01,5.734152255572693146e-01
5.996293602541973300e-01,5.996293602541973300e-01
6.296818135360986446e-01,6.296818135360986446e-01
6.634902137174485404e-01,6.634902137174485404e-01
7.009618943233413280e-01,7.009618943233413280e-01
7.419941480818632584e-01,7.419941480818632584e-01
7.864745084375783790e-01,7.864745084375783790e-01
8.342810578145434253e-01,8.342810578145434253e-01
8.852827617839087448e-01,8.852827617839087448e-01
9.393398282201790295e-01,9.393398282201790295e-01
9.963040904617115334e-01,9.963040904617115334e-01
1.056019413425242970e+00,1.056019413425242970e+00
1.118322121561289739e+00,1.118322121561289739e+00
1.183041447477459318e+00,1.183041447477459318e+00
1.250000000000000222e+00,1.250000000000000222e+00
1.319014250390680321e+00,1.319014250390680321e+00
1.389895035386298217e+00,1.389895035386298217e+00
1.462448075682048376e+00,1.462448075682048376e+00
1.536474508437578157e+00,1.536474508437578157e+00
1.611771432346218447e+00,1.611771432346218447e+00
1.688132463773361014e+00,1.688132463773361014e+00
1.765348302439654349e+00,1.765348302439654349e+00
1.843207305098518267e+00,1.843207305098518267e+00
1.921496065635583061e+00,1.921496065635583061e+00
1.999999999999999334e+00,1.999999999999999334e+00
2.078503934364415606e+00,2.078503934364415606e+00
2.156792694901480179e+00,2.156792694901480179e+00
2.234651697560346761e+00,2.234651697560346761e+00
2.311867536226637210e+00,2.311867536226637210e+00
2.388228567653779777e+00,2.388228567653779777e+00
2.463525491562420289e+00,2.463525491562420289e+00
2.537551924317950292e+00,2.537551924317950292e+00
2.610104964613700673e+00,2.610104964613700673e+00
2.680985749609320568e+00,2.680985749609320568e+00
2.749999999999998668e+00,2.749999999999998668e+00
2.816958552522539350e+00,2.816958552522539350e+00
2.881677878438709151e+00,2.881677878438709151e+00
2.943980586574755698e+00,2.943980586574755698e+00
3.003695909538287356e+00,3.003695909538287356e+00
3.060660171779821859e+00,3.060660171779821859e+00
3.114717238216091921e+00,3.114717238216091921e+00
3.165718942185455465e+00,3.165718942185455465e+00
3.213525491562420733e+00,3.213525491562420733e+00
3.258005851918135853e+00,3.258005851918135853e+00
3.299038105676658006e+00,3.299038105676658006e+00
3.336509786282551904e+00,3.336509786282551904e+00
3.370318186463901799e+00,3.370318186463901799e+00
3.400370639745802226e+00,3.400370639745802226e+00
3.426584774442730019e+00,3.426584774442730019e+00
3.448888739433602524e+00,3.448888739433602524e+00
3.467221401100708533e+00,3.467221401100708533e+00
3.481532510892706433e+00,3.481532510892706433e+00
3.491782843052409824e+00,3.491782843052409824e+00
3.497944302131860805e+00,3.497944302131860805e+00
3.500000000000000000e+00,3.500000000000000000e+00
3.497944302131860805e+00,3.497944302131860805e+00
3.491782843052409824e+00,3.491782843052409824e+00
3.481532510892706433e+00,3.481532510892706433e+00
3.467221401100708089e+00,3.467221401100708089e+00
3.448888739433602524e+00,3.448888739433602524e+00
3.426584774442730463e+00,3.426584774442730463e+00
3.400370639745802670e+00,3.400370639745802670e+00
3.370318186463901355e+00,3.370318186463901355e+00
3.336509786282551460e+00,3.336509786282551460e+00
3.299038105676657562e+00,3.299038105676657562e+00
3.258005851918136742e+00,3.258005851918136742e+00
3.213525491562421621e+00,3.213525491562421621e+00
3.165718942185456797e+00,3.165718942185456797e+00
3.114717238216091477e+00,3.114717238216091477e+00
3.060660171779820971e+00,3.060660171779820971e+00
3.003695909538286912e+00,3.003695909538286912e+00
2.943980586574757474e+00,2.943980586574757474e+00
2.881677878438710483e+00,2.881677878438710483e+00
2.816958552522541126e+00,2.816958552522541126e+00
2.750000000000000000e+00,2.750000000000000000e+00
2.680985749609319679e+00,2.680985749609319679e+00
2.610104964613699341e+00,2.610104964613699341e+00
2.537551924317951624e+00,2.537551924317951624e+00
2.463525491562422065e+00,2.463525491562422065e+00
2.388228567653781553e+00,2.388228567653781553e+00
2.311867536226638986e+00,2.311867536226638986e+00
2.234651697560345873e+00,2.234651697560345873e+00
2.156792694901479290e+00,2.156792694901479290e+00
2.078503934364416939e+00,2.078503934364416939e+00
2.000000000000000888e+00,2.000000000000000888e+00
1.921496065635584838e+00,1.921496065635584838e+00
1.843207305098519821e+00,1.843207305098519821e+00
1.765348302439653239e+00,1.765348302439653239e+00
1.688132463773360126e+00,1.688132463773360126e+00
1.611771432346220223e+00,1.611771432346220223e+00
1.536474508437577269e+00,1.536474508437577269e+00
1.462448075682047488e+00,1.462448075682047488e+00
1.389895035386302213e+00,1.389895035386302213e+00
1.319014250390681875e+00,1.319014250390681875e+00
1.250000000000001554e+00,1.250000000000001554e+00
1.183041447477460650e+00,1.183041447477460650e+00
1.118322121561291072e+00,1.118322121561291072e+00
1.056019413425244302e+00,1.056019413425244302e+00
9.963040904617128657e-01,9.963040904617128657e-01
9.393398282201785854e-01,9.393398282201785854e-01
8.852827617839080787e-01,8.852827617839080787e-01
8.342810578145429812e-01,8.342810578145429812e-01
7.864745084375779349e-01,7.864745084375779349e-01
7.419941480818628143e-01,7.419941480818628143e-01
7.009618943233433264e-01,7.009618943233433264e-01
6.634902137174494285e-01,6.634902137174494285e-01
6.296818135360993107e-01,6.296818135360993107e-01
5.996293602541977741e-01,5.996293602541977741e-01
5.734152255572699808e-01,5.734152255572699808e-01
5.511112605663976982e-01,5.511112605663976982e-01
5.327785988992916888e-01,5.327785988992916888e-01
5.184674891072933445e-01,5.184674891072933445e-01
5.082171569475899542e-01,5.082171569475899542e-01
5.020556978681391946e-01,5.020556978681391946e-01
5.000000000000000000e-01,5.000000000000000000e-01
5.020556978681391946e-01,5.020556978681391946e-01
5.082171569475897321e-01,5.082171569475897321e-01
5.184674891072931224e-01,5.184674891072931224e-01
5.327785988992910227e-01,5.327785988992910227e-01
5.511112605663972541e-01,5.511112605663972541e-01
5.734152255572693146e-01,5.734152255572693146e-01
5.996293602541973300e-01,5.996293602541973300e-01
6.296818135360986446e-01,6.296818135360986446e-01
6.634902137174483183e-01,6.634902137174483183e-01
7.009618943233424382e-01,7.009618943233424382e-01
7.419941480818645907e-01,7.419941480818645907e-01
7.864745084375797113e-01,7.864745084375797113e-01
8.342810578145449796e-01,8.342810578145449796e-01
8.852827617839067464e-01,8.852827617839067464e-01
9.393398282201770311e-01,9.393398282201770311e-01
9.963040904617113114e-01,9.963040904617113114e-01
1.056019413425242526e+00,1.056019413425242526e+00
1.118322121561289517e+00,1.118322121561289517e+00
1.183041447477458874e+00,1.183041447477458874e+00
1.249999999999999778e+00,1.249999999999999778e+00
1.319014250390680099e+00,1.319014250390680099e+00
1.389895035386300215e+00,1.389895035386300215e+00
1.462448075682050597e+00,1.462448075682050597e+00
1.536474508437580377e+00,1.536474508437580377e+00
1.611771432346220667e+00,1.611771432346220667e+00
1.688132463773358127e+00,1.688132463773358127e+00
1.765348302439651240e+00,1.765348302439651240e+00
1.843207305098517823e+00,1.843207305098517823e+00
1.921496065635582617e+00,1.921496065635582617e+00
1.999999999999997780e+00,1.999999999999997780e+00
2.207911690817757844e+00,2.207911690817757844e+00
2.406736643075799709e+00,2.406736643075799709e+00
2.587785252292473359e+00,2.587785252292473359e+00
2.743144825477395354e+00,2.743144825477395354e+00
2.866025403784440151e+00,2.866025403784440151e+00
2.951056516295154974e+00,2.951056516295154974e+00
2.994521895368273956e+00,2.994521895368273956e+00
2.994521895368274400e+00,2.994521895368274400e+00
2.951056516295155419e+00,2.951056516295155419e+00
2.866025403784441483e+00,2.866025403784441483e+00
2.743144825477397131e+00,2.743144825477397131e+00
2.587785252292475580e+00,2.587785252292475580e+00
2.406736643075801929e+00,2.406736643075801929e+00
2.207911690817760064e+00,2.207911690817760064e+00
1.999999999999999556e+00,1.999999999999999556e+00
1.792088309182239048e+00,1.792088309182239048e+00
1.593263356924197183e+00,1.593263356924197183e+00
1.412214747707523532e+00,1.412214747707523532e+00
1.256855174522602425e+00,1.256855174522602425e+00
1.133974596215565178e+00,1.133974596215565178e+00
1.048943483704848578e+00,1.048943483704848578e+00
1.005478104631727376e+00,1.005478104631727376e+00
1.005478104631726266e+00,1.005478104631726266e+00
1.048943483704845470e+00,1.048943483704845470e+00
1.133974596215560293e+00,1.133974596215560293e+00
1.256855174522605090e+00,1.256855174522605090e+00
1.412214747707527085e+00,1.412214747707527085e+00
1.593263356924201180e+00,1.593263356924201180e+00
1.792088309182243266e+00,1.792088309182243266e+00
2.000000000000003997e+00,2.000000000000003997e+00
2.207911690817764505e+00,2.207911690817764505e+00
2.406736643075793047e+00,2.406736643075793047e+00
2.587785252292467586e+00,2.587785252292467586e+00
2.743144825477390469e+00,2.743144825477390469e+00
2.866025403784436598e+00,2.866025403784436598e+00
2.951056516295152754e+00,2.951056516295152754e+00
2.994521895368273068e+00,2.994521895368273068e+00
2.994521895368273512e+00,2.994521895368273512e+00
2.951056516295153642e+00,2.951056516295153642e+00
2.866025403784437930e+00,2.866025403784437930e+00
2.743144825477392246e+00,2.743144825477392246e+00
2.587785252292469806e+00,2.587785252292469806e+00
2.406736643075795712e+00,2.406736643075795712e+00
2.207911690817767170e+00,2.207911690817767170e+00
2.000000000000006661e+00,2.000000000000006661e+00
1.792088309182246153e+00,1.792088309182246153e+00
1.593263356924203844e+00,1.593263356924203844e+00
1.412214747707529527e+00,1.412214747707529527e+00
1.256855174522607310e+00,1.256855174522607310e+00
1.133974596215561848e+00,1.133974596215561848e+00
1.048943483704846358e+00,1.048943483704846358e+00
1.005478104631726488e+00,1.005478104631726488e+00
1.005478104631726932e+00,1.005478104631726932e+00
1.048943483704847690e+00,1.048943483704847690e+00
1.133974596215563846e+00,1.133974596215563846e+00
1.256855174522600205e+00,1.256855174522600205e+00
1.412214747707521312e+00,1.412214747707521312e+00
1.593263356924194518e+00,1.593263356924194518e+00
1.792088309182236161e+00,1.792088309182236161e+00
1.999999999999996669e+00,1.999999999999996669e+00
2.207911690817756956e+00,2.207911690817756956e+00
2.406736643075799265e+00,2.406736643075799265e+00
2.587785252292473359e+00,2.587785252292473359e+00
2.743144825477394910e+00,2.743144825477394910e+00
2.866025403784439707e+00,2.866025403784439707e+00
2.951056516295154530e+00,2.951056516295154530e+00
2.994521895368273956e+00,2.994521895368273956e+00
2.994521895368274400e+00,2.994521895368274400e+00
2.951056516295155863e+00,2.951056516295155863e+00
2.866025403784441483e+00,2.866025403784441483e+00
2.743144825477397575e+00,2.743144825477397575e+00
2.587785252292476024e+00,2.587785252292476024e+00
2.406736643075802373e+00,2.406736643075802373e+00
2.207911690817760508e+00,2.207911690817760508e+00
2.000000000000000000e+00,2.000000000000000000e+00
1.792088309182239492e+00,1.792088309182239492e+00
1.593263356924197627e+00,1.593263356924197627e+00
1.412214747707523976e+00,1.412214747707523976e+00
1.256855174522602647e+00,1.256855174522602647e+00
1.133974596215565622e+00,1.133974596215565622e+00
1.048943483704848578e+00,1.048943483704848578e+00
1.005478104631727376e+00,1.005478104631727376e+00
1.005478104631726044e+00,1.005478104631726044e+00
1.048943483704845470e+00,1.048943483704845470e+00
1.133974596215560293e+00,1.133974596215560293e+00
1.256855174522605090e+00,1.256855174522605090e+00
1.412214747707526641e+00,1.412214747707526641e+00
1.593263356924200735e+00,1.593263356924200735e+00
1.792088309182242822e+00,1.792088309182242822e+00
2.000000000000003553e+00,2.000000000000003553e+00
2.207911690817764061e+00,2.207911690817764061e+00
2.406736643075792603e+00,2.406736643075792603e+00
2.587785252292467142e+00,2.587785252292467142e+00
2.743144825477390025e+00,2.743144825477390025e+00
2.866025403784436154e+00,2.866025403784436154e+00
2.951056516295152310e+00,2.951056516295152310e+00
2.994521895368273068e+00,2.994521895368273068e+00
2.994521895368273512e+00,2.994521895368273512e+00
2.951056516295153642e+00,2.951056516295153642e+00
2.866025403784438375e+00,2.866025403784438375e+00
2.743144825477392690e+00,2.743144825477392690e+00
2.587785252292470695e+00,2.587785252292470695e+00
2.406736643075796156e+00,2.406736643075796156e+00
2.207911690817767614e+00,2.207911690817767614e+00
2.000000000000007550e+00,2.000000000000007550e+00
1.792088309182246597e+00,1.792088309182246597e+00
1.593263356924204288e+00,1.593263356924204288e+00
1.412214747707529972e+00,1.412214747707529972e+00
1.256855174522607532e+00,1.256855174522607532e+00
1.133974596215562070e+00,1.133974596215562070e+00
1.048943483704846358e+00,1.048943483704846358e+00
1.005478104631726488e+00,1.005478104631726488e+00
1.005478104631726932e+00,1.005478104631726932e+00
1.048943483704847468e+00,1.048943483704847468e+00
1.133974596215563402e+00,1.133974596215563402e+00
1.256855174522599983e+00,1.256855174522599983e+00
1.412214747707520868e+00,1.412214747707520868e+00
1.593263356924194074e+00,1.593263356924194074e+00
1.792088309182235717e+00,1.792088309182235717e+00
1.999999999999996003e+00,1.999999999999996003e+00
2.207911690817756512e+00,2.207911690817756512e+00
2.406736643075798820e+00,2.406736643075798820e+00
2.587785252292472915e+00,2.587785252292472915e+00
2.743144825477394910e+00,2.743144825477394910e+00
2.866025403784439707e+00,2.866025403784439707e+00
2.951056516295154530e+00,2.951056516295154530e+00
2.994521895368273512e+00,2.994521895368273512e+00
2.994521895368274400e+00,2.994521895368274400e+00
2.951056516295155863e+00,2.951056516295155863e+00
2.866025403784441927e+00,2.866025403784441927e+00
2.743144825477397575e+00,2.743144825477397575e+00
2.587785252292476468e+00,2.587785252292476468e+00
2.406736643075802817e+00,2.406736643075802817e+00
2.207911690817760952e+00,2.207911690817760952e+00
2.000000000000000444e+00,2.000000000000000444e+00
1.792088309182239936e+00,1.792088309182239936e+00
1.593263356924198071e+00,1.593263356924198071e+00
1.412214747707524420e+00,1.412214747707524420e+00
1.256855174522602869e+00,1.256855174522602869e+00
1.133974596215565622e+00,1.133974596215565622e+00
1.048943483704848800e+00,1.048943483704848800e+00
1.005478104631727376e+00,1.005478104631727376e+00
1.005478104631726044e+00,1.005478104631726044e+00
1.048943483704845026e+00,1.048943483704845026e+00
1.133974596215559849e+00,1.133974596215559849e+00
1.256855174522604646e+00,1.256855174522604646e+00
1.412214747707526419e+00,1.412214747707526419e+00
1.593263356924200291e+00,1.593263356924200291e+00
1.792088309182242378e+00,1.792088309182242378e+00
2.000000000000003109e+00,2.000000000000003109e+00
2.207911690817763173e+00,2.207911690817763173e+00
2.406736643075805038e+00,2.406736643075805038e+00
2.587785252292467142e+00,2.587785252292467142e+00
2.743144825477389581e+00,2.743144825477389581e+00
2.866025403784435710e+00,2.866025403784435710e+00
2.951056516295152310e+00,2.951056516295152310e+00
2.994521895368273068e+00,2.994521895368273068e+00
2.994521895368273512e+00,2.994521895368273512e+00
2.951056516295153642e+00,2.951056516295153642e+00
2.866025403784438375e+00,2.866025403784438375e+00
2.743144825477393134e+00,2.743144825477393134e+00
2.587785252292470695e+00,2.587785252292470695e+00
2.406736643075796600e+00,2.406736643075796600e+00
2.207911690817754291e+00,2.207911690817754291e+00
2.000000000000007994e+00,2.000000000000007994e+00
1.792088309182247263e+00,1.792088309182247263e+00
1.593263356924204732e+00,1.593263356924204732e+00
1.412214747707530416e+00,1.412214747707530416e+00
1.256855174522607754e+00,1.256855174522607754e+00
1.133974596215562292e+00,1.133974596215562292e+00
1.048943483704846802e+00,1.048943483704846802e+00
1.005478104631726488e+00,1.005478104631726488e+00
1.005478104631726932e+00,1.005478104631726932e+00
1.048943483704847246e+00,1.048943483704847246e+00
1.133974596215563402e+00,1.133974596215563402e+00
1.256855174522609087e+00,1.256855174522609087e+00
1.412214747707520424e+00,1.412214747707520424e+00
1.593263356924193630e+00,1.593263356924193630e+00
1.792088309182235273e+00,1.792088309182235273e+00
1.999999999999995559e+00,1.999999999999995559e+00
2.207911690817756067e+00,2.207911690817756067e+00
2.406736643075798376e+00,2.406736643075798376e+00
2.587785252292472471e+00,2.587785252292472471e+00
2.743144825477394466e+00,2.743144825477394466e+00
2.866025403784439263e+00,2.866025403784439263e+00
2.951056516295154530e+00,2.951056516295154530e+00
2.994521895368273512e+00,2.994521895368273512e+00
2.994521895368272624e+00,2.994521895368272624e+00
2.951056516295156307e+00,2.951056516295156307e+00
2.866025403784441927e+00,2.866025403784441927e+00
2.743144825477398019e+00,2.743144825477398019e+00
2.587785252292476912e+00,2.587785252292476912e+00
2.406736643075803261e+00,2.406736643075803261e+00
2.207911690817761396e+00,2.207911690817761396e+00
2.000000000000000888e+00,2.000000000000000888e+00
1.792088309182240380e+00,1.792088309182240380e+00
1.593263356924198515e+00,1.593263356924198515e+00
1.412214747707524864e+00,1.412214747707524864e+00
1.256855174522603313e+00,1.256855174522603313e+00
1.133974596215558961e+00,1.133974596215558961e+00
1.048943483704849022e+00,1.048943483704849022e+00
1.005478104631727376e+00,1.005478104631727376e+00
1.005478104631726044e+00,1.005478104631726044e+00
1.048943483704845026e+00,1.048943483704845026e+00
1.133974596215559627e+00,1.133974596215559627e+00
1.256855174522604202e+00,1.256855174522604202e+00
1.412214747707525975e+00,1.412214747707525975e+00
1.593263356924199847e+00,1.593263356924199847e+00
1.792088309182241934e+00,1.792088309182241934e+00
2.000000000000002665e+00,2.000000000000002665e+00
2.207911690817762729e+00,2.207911690817762729e+00
2.406736643075804594e+00,2.406736643075804594e+00
2.587785252292466254e+00,2.587785252292466254e+00
2.743144825477389581e+00,2.743144825477389581e+00
2.866025403784435710e+00,2.866025403784435710e+00
2.951056516295151866e+00,2.951056516295151866e+00
2.994521895368273068e+00,2.994521895368273068e+00
2.994521895368273512e+00,2.994521895368273512e+00
2.951056516295154086e+00,2.951056516295154086e+00
2.866025403784438375e+00,2.866025403784438375e+00
2.743144825477393578e+00,2.743144825477393578e+00
2.587785252292471139e+00,2.587785252292471139e+00
